Mated_Scores,Non_Mated_Scores
0.9944707155227661,0.8216541409492493
0.15606701374053955,0.023921119049191475
0.8989272117614746,0.005660351365804672
0.16319632530212402,0.005330208223313093
0.6142107844352722,0.0862114280462265
0.9390022158622742,0.09513592720031738
0.6426261067390442,0.07741805166006088
0.044767677783966064,0.8244802951812744
0.1280527263879776,0.02390471287071705
0.970276951789856,0.3274638056755066
0.8368721604347229,1.1086356607847847e-05
0.993130624294281,0.20116978883743286
0.014591880142688751,0.2557225525379181
0.0002951844362542033,0.1012016013264656
0.7577072978019714,0.0013375310227274895
0.5730241537094116,0.014764646999537945
0.0015407747123390436,0.08400379866361618
0.9648701548576355,0.2833947539329529
0.3056233525276184,0.11360970884561539
0.7507777810096741,5.0197933887830004e-05
0.04154302179813385,1.665964737185277e-05
0.35704663395881653,0.893073558807373
0.9767358303070068,0.25526487827301025
0.008946461603045464,0.3229953348636627
0.0059496392495930195,0.001899168360978365
0.9579413533210754,0.016495460644364357
0.565424382686615,0.12904028594493866
0.9258807301521301,0.5475949645042419
0.9233676791191101,0.9512631893157959
0.9867260456085205,0.0005097496905364096
0.9734105467796326,7.97652974142693e-05
0.9316222667694092,0.0001455928577343002
0.6269347071647644,6.867664978926769e-07
0.040814246982336044,0.09376204013824463
0.10560131818056107,0.12881889939308167
0.4309905171394348,0.02964944578707218
0.05236019939184189,1.6538820091227535e-06
0.001159166218712926,0.4637904763221741
0.46125102043151855,0.12176420539617538
0.964722752571106,0.09325163811445236
0.9069086909294128,0.2209821492433548
0.9749037623405457,7.751378871034831e-05
0.9846950173377991,0.08380734175443649
0.6644622087478638,0.053560588508844376
0.9776974320411682,0.003923130687326193
0.008111350238323212,0.9231878519058228
0.2829321026802063,0.002117849886417389
0.6845721006393433,0.9126939177513123
0.2016439139842987,0.0015498948050662875
0.8025760054588318,0.008502008393406868
0.5565094351768494,4.210536189930281e-06
0.9366340637207031,0.4626052677631378
0.7776802182197571,0.0007765101036056876
0.9754527807235718,0.14359892904758453
0.24195341765880585,0.019458914175629616
0.5587576627731323,1.2575796972669195e-05
0.0020721566397696733,0.1967720091342926
0.2713969647884369,0.000137833267217502
0.984845757484436,0.0003216480545233935
0.8999738097190857,0.012599373236298561
0.5810042023658752,0.11720746755599976
0.03581732511520386,1.2898869499622378e-05
0.0003965015057474375,1.4866001762925407e-08
0.981261134147644,0.00020781175408046693
0.9892528653144836,1.866261811755976e-08
0.6878979206085205,0.17678016424179077
0.05510135740041733,0.042511049658060074
0.9537800550460815,0.003121322486549616
0.5047459602355957,0.0032094381749629974
0.5425419807434082,0.06065351516008377
0.284121036529541,0.27188077569007874
0.40681686997413635,0.006992363836616278
0.9683700203895569,0.003440630855038762
0.07590876519680023,0.09487476199865341
0.2419278770685196,0.0022633711341768503
0.15800508856773376,0.012807733379304409
0.23125062882900238,0.06088855117559433
0.8539230823516846,0.03295256197452545
0.14591631293296814,0.00030149120721034706
0.8092294931411743,0.23784023523330688
0.030116252601146698,0.3376411497592926
0.3190518617630005,0.0024052385706454515
0.6923621296882629,0.0003077694564126432
0.969319224357605,0.05470459163188934
0.8175780773162842,3.4845133995986544e-06
0.8904237151145935,0.14280757308006287
0.737250804901123,2.548407792346552e-06
0.1497010588645935,0.14097756147384644
0.9307879209518433,0.6902168989181519
0.4648208022117615,0.8280522227287292
0.4168396592140198,0.056956011801958084
0.0011310024419799447,4.2236530362060876e-07
0.02301843650639057,0.00021998106967657804
0.9786807894706726,0.005516355857253075
0.08145961165428162,0.10575805604457855
0.11041808128356934,0.00016460743790958077
0.5180104374885559,8.316999446833506e-05
0.9891125559806824,0.05901407450437546
0.5816561579704285,0.01625490002334118
0.825781524181366,0.03858030214905739
0.6297569274902344,0.05300511047244072
0.4766429364681244,0.22778229415416718
0.10476315766572952,0.02861909754574299
0.9441665410995483,0.28845781087875366
0.0458560511469841,0.008215468376874924
0.98235023021698,0.00029314833227545023
0.49869200587272644,0.001313298474997282
0.5649934411048889,0.10886651277542114
0.3477577269077301,0.008344000205397606
0.6802075505256653,6.67819267619052e-06
0.9008262753486633,0.00011481506953714415
0.6458951830863953,0.08606871217489243
0.39468467235565186,0.07026873528957367
0.840770959854126,0.001963862217962742
0.7505812048912048,0.7539610266685486
0.6355577111244202,0.025832494720816612
0.0037280807737261057,0.01666584610939026
0.004741514567285776,0.05741795524954796
0.007984076626598835,0.6341907382011414
0.9510111808776855,0.00021301646484062076
0.1999637484550476,0.195206418633461
0.027822397649288177,0.0507318340241909
0.8412845134735107,0.00022798049030825496
0.988080620765686,0.13837723433971405
0.933656632900238,0.8958327174186707
0.9897779822349548,0.8450499176979065
0.9417926073074341,0.13093358278274536
0.45194900035858154,0.002751080086454749
0.05931348353624344,0.11826197803020477
0.9330287575721741,0.10151005536317825
0.04105908423662186,0.9895657300949097
0.6508452296257019,0.08704349398612976
0.20223025977611542,0.15359263122081757
0.9215490818023682,0.06949550658464432
0.9518754482269287,0.7749367952346802
0.0015124090714380145,0.0035513024777173996
0.3519521653652191,1.1424294825701509e-05
0.2247174233198166,0.0005520643899217248
0.8846635222434998,9.927033715939615e-06
0.024913515895605087,0.008391289971768856
0.8787392973899841,1.4916786312824115e-05
0.83355712890625,0.435024231672287
0.9334121942520142,0.21025191247463226
0.02293212153017521,1.335997148999013e-05
0.830975353717804,8.294410508824512e-05
0.22132152318954468,0.0011580074205994606
0.052204638719558716,1.8521235688240267e-05
0.010884313844144344,0.0006988231907598674
0.9276987314224243,0.039902716875076294
0.8562448620796204,0.11037320643663406
0.479684978723526,0.027331894263625145
0.012853270396590233,0.0063047828152775764
0.012683184817433357,0.9574105143547058
0.9897764921188354,0.10476404428482056
0.038288794457912445,0.22146371006965637
0.7456103563308716,0.019554365426301956
0.04403982311487198,0.0012717817444354296
0.46107932925224304,0.0010865306248888373
0.991818904876709,0.00023290589160751551
0.9727439284324646,0.10740441828966141
0.9128267168998718,0.00045453011989593506
0.04122959449887276,0.9977213740348816
0.014582915231585503,0.0004261010035406798
0.01090920902788639,0.004355246666818857
0.0024001295678317547,0.09555866569280624
0.0014597713015973568,0.0001673551887506619
0.8320878744125366,0.6068242192268372
0.031010430306196213,0.014717844314873219
0.40484941005706787,5.458344821818173e-05
0.015938347205519676,0.026242660358548164
0.014410143718123436,0.1035856083035469
0.49840056896209717,0.016464699059724808
0.6819036602973938,3.9328930142801255e-05
0.8754743337631226,9.761097317095846e-06
0.9817206859588623,0.6454105973243713
0.7444986701011658,0.16195431351661682
0.21064141392707825,0.0008059635292738676
0.8944098353385925,0.6010417938232422
0.09250856935977936,8.303447248181328e-05
0.7368612289428711,0.4415924549102783
0.8369263410568237,0.011223421432077885
0.850771427154541,0.3650345802307129
0.11648130416870117,0.004582414869219065
0.9771931171417236,0.0002535273670218885
0.5893973112106323,0.002756661269813776
0.969398558139801,0.003892309498041868
0.8450466990470886,6.568180833710358e-05
0.10632806271314621,0.16120795905590057
0.804127037525177,0.9757583141326904
0.9640483856201172,0.37486881017684937
0.04221589118242264,0.08466298133134842
0.08940773457288742,0.002603736240416765
0.5261292457580566,7.428815024468349e-06
0.9765497446060181,0.058198075741529465
0.951444149017334,5.366115874494426e-05
0.0133591890335083,1.4417453712667339e-05
0.6034001111984253,0.017024550586938858
0.7826157212257385,0.7397852540016174
0.9850459694862366,9.504178160568699e-05
0.09835387766361237,0.0001082081362255849
0.26233094930648804,0.6313955783843994
0.03949827328324318,0.6431581974029541
0.0005921588744968176,0.016620131209492683
0.1932409405708313,0.5542214512825012
0.01174089778214693,0.012502137571573257
0.633321225643158,0.006424510385841131
0.04250239208340645,0.09346596151590347
0.20390337705612183,0.00019006886577699333
0.9212086796760559,0.0031583148520439863
0.5128874778747559,0.20293892920017242
0.7915439009666443,0.0002556571562308818
0.7157769203186035,0.10241612046957016
0.8564845323562622,0.972135066986084
0.5024303197860718,0.005631167441606522
0.0025528555270284414,3.1986204703571275e-05
0.3710246682167053,0.9226978421211243
0.04371969774365425,0.00025343167362734675
0.9264650344848633,0.054314833134412766
0.894811749458313,0.05980919301509857
0.6498063802719116,0.017977530136704445
0.05837835371494293,1.1632746463874355e-06
0.859008252620697,0.06578158587217331
0.9087480902671814,0.006085019093006849
6.493326054624049e-08,0.0003819119883701205
0.027378380298614502,0.054968442767858505
0.023533513769507408,0.04523984342813492
0.614189624786377,0.1357184499502182
0.8970898985862732,0.0001972811296582222
0.6052122712135315,9.79384367383318e-06
0.20345667004585266,0.0017780927009880543
0.09163640439510345,0.8550456166267395
0.9470510482788086,0.020526129752397537
0.9349449872970581,0.0049451738595962524
0.9463255405426025,0.7702478766441345
0.26878833770751953,0.000509932404384017
0.20547136664390564,0.7574244141578674
0.027497658506035805,0.33046120405197144
0.833516538143158,0.8780015707015991
0.49833425879478455,0.07169226557016373
0.1324227750301361,0.02292727306485176
0.47544872760772705,0.206097811460495
0.13893349468708038,0.3215770125389099
0.1411392241716385,0.8644005656242371
0.00011033118062186986,0.8186857104301453
0.4762532711029053,0.00019018126477021724
0.0972803384065628,0.9776376485824585
0.8432207703590393,3.85734201699961e-05
0.9777141809463501,0.6671398282051086
0.8253467082977295,0.19874556362628937
0.33501750230789185,0.1169719398021698
0.7652156949043274,0.0005745388916693628
0.9856536984443665,0.021555442363023758
0.007309397682547569,0.0020541551057249308
0.8424047827720642,0.010991580784320831
0.8018672466278076,0.10679802298545837
0.9407753944396973,0.0010309912031516433
0.5584429502487183,0.007517234422266483
0.029213039204478264,0.07379069179296494
0.6618083119392395,0.007297725882381201
0.5925518274307251,0.8373837471008301
0.9657884836196899,0.6649214625358582
0.25023216009140015,0.0023775682784616947
0.288740336894989,0.0028604441322386265
0.0008830547449178994,3.13763308668058e-07
0.1259104311466217,0.0005942094139754772
0.7931643724441528,0.030661415308713913
0.9861053824424744,0.003540347795933485
0.36118122935295105,0.02471964806318283
0.013116746209561825,0.8042030930519104
0.6344494223594666,0.4492417275905609
0.07230032235383987,0.11168801784515381
0.8360272645950317,0.05134926736354828
0.9732009768486023,3.039206967514474e-05
0.7061463594436646,0.02241276390850544
0.030705152079463005,0.29876431822776794
0.4858827292919159,0.0005405523115769029
0.5208446383476257,2.559066160756629e-05
0.7164888381958008,0.055103849619627
0.18772797286510468,0.2526887059211731
0.8869950175285339,0.008459113538265228
0.36306503415107727,0.0012153728166595101
0.10739637166261673,0.003302216762676835
0.1121811717748642,0.00032116699730977416
0.32703760266304016,0.5903756618499756
0.6947136521339417,0.00023023347603157163
0.8971177339553833,0.0445612408220768
0.6648022532463074,0.0020148472394794226
0.02714918740093708,7.268557965289801e-05
0.9749627709388733,0.5837581157684326
0.7035558223724365,0.00016525978571735322
0.001186276669614017,0.22236166894435883
0.24876946210861206,0.0008772596484050155
0.7572225332260132,0.8993126153945923
0.24314303696155548,0.8929252624511719
0.0247568991035223,0.049572061747312546
0.01048404909670353,0.032328296452760696
0.8981618285179138,5.849674198543653e-05
0.854076623916626,0.018927721306681633
0.882139265537262,0.00017259294691029936
0.01096662413328886,1.054590211424511e-05
0.18690568208694458,0.2894873321056366
0.0012237506452947855,0.00889569241553545
0.8862848281860352,0.9026325345039368
0.9313535094261169,0.27888476848602295
0.6059350371360779,0.002072511473670602
0.03240511566400528,0.005649652797728777
0.9191150069236755,0.0005716809537261724
0.8664160370826721,0.1551225334405899
0.97627854347229,0.04338885098695755
0.7041834592819214,0.013117870315909386
0.5394325852394104,0.07634273171424866
0.9406648278236389,0.7679004073143005
0.4019773602485657,0.0011747719254344702
0.09588547050952911,0.46441298723220825
0.40803152322769165,0.5861058235168457
0.34359076619148254,0.3987821638584137
0.9731854200363159,2.0163412045803852e-05
0.8334733247756958,0.1689443141222
0.7969287037849426,0.0561717189848423
0.6536824107170105,0.04120268672704697
0.31209608912467957,0.00494646979495883
0.9950996041297913,0.2425871640443802
0.031147673726081848,1.7335049051325768e-05
0.9689489603042603,0.7042410969734192
0.09027363359928131,0.000407363724661991
0.9446778297424316,0.011155763640999794
0.7250864505767822,0.3602064847946167
0.46371397376060486,0.033480413258075714
0.059745147824287415,0.0012588995741680264
0.18364258110523224,0.4320923089981079
0.9706756472587585,0.08564820885658264
0.9704575538635254,0.0055115604773163795
0.9397887587547302,0.008870822377502918
0.97630375623703,0.5494179129600525
0.8278685212135315,0.0021246974356472492
0.003204179462045431,0.0015549371019005775
0.9954076409339905,0.00018567027291283011
0.0018743593245744705,0.021583640947937965
2.0040485537720087e-07,0.1517949253320694
0.3018219470977783,0.11183854192495346
0.9340491890907288,0.015825482085347176
0.51386559009552,0.4179975986480713
0.00011528746836120263,0.9201808571815491
0.08019977807998657,0.4558153450489044
0.3005988895893097,0.8521699905395508
0.6075783371925354,0.7389384508132935
0.5311275720596313,0.07245361059904099
0.9089433550834656,0.1693475991487503
0.09341821074485779,0.8642687201499939
0.22027258574962616,0.08332677185535431
0.2413986474275589,0.001431825221516192
0.8757773637771606,0.06921567767858505
0.3401791453361511,0.02876828797161579
0.004984159022569656,0.7917271256446838
0.9077020287513733,0.134383887052536
0.9905565977096558,0.5463364124298096
0.6174783110618591,0.026781929656863213
0.8830915689468384,0.0749395489692688
0.7650390267372131,0.26410073041915894
0.03214751183986664,0.579245388507843
0.11265543103218079,0.06733164191246033
0.18706196546554565,0.0034736471716314554
0.7696748971939087,2.5296727471868508e-05
0.9454165101051331,0.055944230407476425
0.979667067527771,0.007502513471990824
4.529693615040742e-05,0.008945200592279434
0.6074787378311157,0.0012781218392774463
0.9922846555709839,0.8071490526199341
0.002216343069449067,0.10059460997581482
0.9704880714416504,0.0258198045194149
0.01328394003212452,0.7278602123260498
0.043335918337106705,4.737010385724716e-05
0.9814514517784119,0.01955641247332096
0.9753187298774719,0.9961181879043579
0.983942449092865,0.38120394945144653
0.5749452114105225,0.0008647602517157793
0.5656778216362,0.003118273802101612
0.01616799086332321,0.00014161955914460123
0.09024716168642044,0.13811001181602478
0.056542303413152695,0.5287595391273499
0.7447389364242554,0.0004521244845818728
0.15762799978256226,2.7392045467422577e-06
0.20127002894878387,0.01873418129980564
0.3327217698097229,0.32112112641334534
0.6488041281700134,0.00010519076022319496
0.410319983959198,4.570666533254553e-06
0.9676381349563599,0.0049285003915429115
0.5353267788887024,0.32710644602775574
0.08000308275222778,0.0076202224008738995
0.5901585221290588,0.053034789860248566
0.037426408380270004,0.003916763234883547
0.9778850674629211,0.4310899078845978
0.11833706498146057,0.10884173214435577
0.4184802770614624,0.01383163034915924
0.18716031312942505,0.923037052154541
0.7549633979797363,0.22562623023986816
0.9631134271621704,0.0017487286822870374
0.9651942849159241,4.615647776518017e-05
0.7506269812583923,0.011275462806224823
0.6052247285842896,0.39719802141189575
0.030006110668182373,0.4835299253463745
0.9243975281715393,0.0037928607780486345
0.073280468583107,0.08509574085474014
0.8938886523246765,0.4949406683444977
0.14251002669334412,0.008577927015721798
0.943060576915741,0.007385266479104757
0.9945173859596252,0.60102379322052
0.714246392250061,0.03870529308915138
0.022606736049056053,0.009722170419991016
0.7663866877555847,0.013135709799826145
0.9156673550605774,0.32752326130867004
0.02434428595006466,0.009405500255525112
0.09789888560771942,0.014745042659342289
0.007087916135787964,2.0582750948960893e-05
0.22942130267620087,0.002565426519140601
0.35880860686302185,2.8563668820424937e-05
0.629572331905365,0.632505476474762
0.9551795125007629,0.18377186357975006
0.9100221395492554,0.0027411712799221277
0.7550890445709229,0.0007762903696857393
0.8177330493927002,0.06825871765613556
0.4170777499675751,0.007582000456750393
0.4312514364719391,0.018752772361040115
0.07054499536752701,0.19040870666503906
0.01621169038116932,4.8421679821331054e-05
0.1894696205854416,0.001534256967715919
0.06620806455612183,8.379443170269951e-05
0.003813948482275009,9.701636736281216e-05
0.8673998117446899,4.313404133426957e-06
0.6628898978233337,0.18517561256885529
0.5098040699958801,0.00010643018322298303
0.8983321785926819,0.002548139076679945
0.9768075942993164,0.028252899646759033
0.9531455039978027,0.03058350458741188
0.9948861002922058,0.9667737483978271
0.9941678047180176,5.666098513756879e-05
0.7557317614555359,0.605201005935669
0.9351943135261536,0.008706958033144474
0.5528668761253357,0.10064484179019928
0.7595285177230835,0.004957197699695826
0.927508533000946,0.11485058814287186
0.9801164865493774,0.0004037794133182615
0.6464581489562988,0.13842430710792542
0.9930961728096008,0.004161891993135214
0.3403947055339813,0.00014681491302326322
0.6043989062309265,0.08913403749465942
0.8811131715774536,0.02806834876537323
0.8950997591018677,0.025296159088611603
0.7615749835968018,0.16562466323375702
0.28940829634666443,0.041409410536289215
0.4190693795681,0.4291490912437439
0.904962420463562,0.10219427198171616
0.5372284650802612,0.0026896349154412746
0.038269732147455215,0.16536718606948853
0.6439844369888306,0.009274806827306747
0.9186786413192749,0.2804189920425415
0.01417027972638607,0.7812034487724304
0.2352951169013977,0.0034032335970550776
0.04190097376704216,0.0737910196185112
0.41046756505966187,0.9900396466255188
0.9429123997688293,1.2975684512639418e-05
0.06646612286567688,0.017246631905436516
0.9805088043212891,0.000713834073394537
0.9257112145423889,0.030540164560079575
0.5791599154472351,0.0011978414840996265
0.9802841544151306,0.45567604899406433
0.13031335175037384,0.52386474609375
0.9642318487167358,0.00045990783837623894
0.12455394864082336,0.21760784089565277
0.22149346768856049,0.012929663993418217
0.9035739302635193,0.013555791229009628
0.4621991217136383,0.023663600906729698
0.9777001738548279,0.7414284944534302
0.8109105229377747,0.0008461491670459509
0.053906816989183426,0.0010530553990975022
0.18990084528923035,0.010355849750339985
0.9810608625411987,2.7742073143599555e-05
0.8852294087409973,0.3540472686290741
0.9476094841957092,0.07336392998695374
0.9782967567443848,0.38883909583091736
0.34135013818740845,0.13521116971969604
0.9675127267837524,4.9932477850234136e-05
0.07252740859985352,0.08633299171924591
0.6031416654586792,0.031961895525455475
0.9876573085784912,0.9790958166122437
0.9757137298583984,0.34362658858299255
0.8554579019546509,0.15837503969669342
0.981770932674408,0.0005521238781511784
0.9142106771469116,0.8478493690490723
0.838392972946167,0.9165613651275635
0.05665764585137367,0.00012591658742167056
0.20439346134662628,0.6725693941116333
0.6186479330062866,0.21330219507217407
0.4525415003299713,0.6644907593727112
0.9300165772438049,0.5578804612159729
0.07832616567611694,0.6339757442474365
0.9824010729789734,0.3634316325187683
0.6640950441360474,0.00016447878442704678
0.015009777620434761,0.7875867486000061
0.43708834052085876,0.9206277132034302
0.33873251080513,0.21047304570674896
0.7433659434318542,0.7729891538619995
0.9892101883888245,0.06554064899682999
0.9142135977745056,0.6736615896224976
0.7224617004394531,0.031129486858844757
0.08687562495470047,0.00010364210174884647
0.9954982995986938,0.009448925033211708
0.8679013848304749,0.030674880370497704
0.5555344223976135,0.00011659180017886683
0.7904422879219055,0.012333550490438938
0.20271117985248566,0.5963960886001587
0.021428370848298073,0.006769994739443064
0.001481168670579791,0.3442743122577667
0.0003947108634747565,0.028346918523311615
0.05159366503357887,0.019490091130137444
0.31291526556015015,0.9275496602058411
0.9795458316802979,0.2484915405511856
0.9186862707138062,0.1449446678161621
0.9079561829566956,0.004078444093465805
0.05635746195912361,0.0024154153652489185
0.42444005608558655,0.00040843928582035005
0.9907506108283997,0.011396904475986958
0.35359808802604675,0.040027931332588196
0.007244582287967205,0.0006146866362541914
0.08654867857694626,0.002771700732409954
0.28175854682922363,3.959034074796364e-06
0.2085617482662201,0.38217824697494507
0.9768052101135254,0.0006492370739579201
0.9032099843025208,0.004954074509441853
0.9290987849235535,0.06243615597486496
0.03657858073711395,0.006158173084259033
0.08158565312623978,0.44787588715553284
0.8764068484306335,0.005093795247375965
0.9887374639511108,0.0008902483386918902
0.9407768249511719,0.0006186797982081771
0.9700873494148254,0.0006899432046338916
0.9558635950088501,0.041859183460474014
0.6173049211502075,0.008889036253094673
0.9399056434631348,0.6698307991027832
0.8772264719009399,0.21829982101917267
0.8525921106338501,0.005461615510284901
0.09572726488113403,0.9579833745956421
0.5750520825386047,0.003982693422585726
0.8271031975746155,2.1680354620912112e-05
0.03205689415335655,0.0006956622819416225
0.983725368976593,0.07596056908369064
0.8895797729492188,4.352069299784489e-05
0.9953976273536682,0.001426983391866088
0.9938138723373413,0.14281491935253143
0.45217880606651306,1.420907756255474e-05
0.03408875688910484,0.00173869205173105
0.003746164496988058,0.00028313437360338867
0.30406033992767334,4.560843535728054e-06
0.1252671778202057,8.156221724675561e-07
0.9867510199546814,0.6205379366874695
0.18118445575237274,0.6870412826538086
0.9897509217262268,0.010928964242339134
0.02448922209441662,0.0063537065871059895
0.13938304781913757,0.039068568497896194
0.00308546656742692,0.4954223334789276
0.15756089985370636,0.11517103016376495
0.050523318350315094,0.12244618684053421
0.0022655560169368982,0.002626973669975996
0.008446142077445984,0.005159938707947731
0.8363659977912903,0.0006938937003724277
0.7165889143943787,0.001977144507691264
0.9676815867424011,0.6492918133735657
0.140812486410141,0.003944764379411936
0.28781190514564514,0.9953731894493103
0.9046308994293213,0.004019520245492458
0.001286198734305799,0.4566335082054138
0.9692056775093079,0.003335516434162855
0.1648811399936676,0.2341538816690445
0.28404709696769714,0.00041575627983547747
0.98093581199646,0.0009163987706415355
0.9020199775695801,0.001484611420892179
0.031691424548625946,0.019253330305218697
0.9575551152229309,0.803806483745575
0.10970117151737213,0.32641997933387756
0.05401698499917984,0.0012831593630835414
0.7141937017440796,4.152332621742971e-06
0.9492791295051575,2.9280192393343896e-05
0.7345947623252869,0.07848349213600159
0.9668981432914734,5.865940124749613e-07
0.9799045324325562,0.11264952272176743
0.3606190085411072,0.0001210846021422185
0.5685259103775024,0.35777491331100464
0.0015557160368189216,8.854795851220842e-06
0.8037480711936951,0.12953370809555054
0.001978337997570634,0.00818748027086258
0.3755705952644348,0.019867993891239166
0.8109411597251892,0.00010859721805900335
0.8511178493499756,0.3113582730293274
0.9283066987991333,0.11950570344924927
0.8508854508399963,0.8632439970970154
0.9627813696861267,0.029433397576212883
0.01607494428753853,0.011493712663650513
0.10288865864276886,0.770797073841095
0.33313605189323425,0.012978769838809967
0.9796285033226013,0.0770350843667984
0.7801797986030579,0.005969389341771603
0.8337255716323853,0.014648456126451492
0.910975456237793,0.0003202289517503232
0.47067826986312866,0.18331754207611084
0.9668280482292175,0.0001635311054997146
0.9877897500991821,0.06659173965454102
0.9645359516143799,0.019384248182177544
0.59047931432724,1.79706603375962e-05
0.9745645523071289,0.614782452583313
0.8455053567886353,0.014471928589046001
0.5648504495620728,0.01767362281680107
0.9402949213981628,4.765946505358443e-05
0.012401766143739223,0.040371865034103394
0.6745722889900208,0.011304151266813278
0.9576365351676941,0.0018086566124111414
0.8732576966285706,0.02808927185833454
0.5099434852600098,0.0162900872528553
0.0656338632106781,0.2579593360424042
0.06410114467144012,1.4117984392214566e-05
0.3190937042236328,0.012944168411195278
0.6252902746200562,0.005663706921041012
0.97518390417099,0.20814552903175354
0.9859715104103088,0.0007882043137215078
0.7264080047607422,0.0007299188291653991
0.00024760770611464977,8.210819942178205e-05
0.7088791131973267,0.0002860571548808366
0.5180461406707764,0.4822668135166168
0.5732118487358093,0.77155601978302
0.5692694187164307,0.018132640048861504
0.9993510842323303,8.69385912665166e-05
0.9423975944519043,0.007056815084069967
0.9819096326828003,0.13520805537700653
0.9811018109321594,0.0070656947791576385
0.93072110414505,0.014742300845682621
0.552419126033783,3.7098206462360395e-07
0.9534510374069214,0.00039199113962240517
0.7639361023902893,0.016771622002124786
0.7304397225379944,0.07603470236063004
0.7622557282447815,0.1678566187620163
0.17203807830810547,0.0028599274810403585
0.9682096242904663,0.0004609028110280633
0.03036125935614109,0.0032709110528230667
0.03412602096796036,3.976849711762043e-06
0.3293100893497467,0.013395753689110279
0.7802699208259583,8.355396857950836e-06
0.7150925993919373,0.6495025157928467
0.45911744236946106,0.011952810920774937
0.43737155199050903,0.0002322375657968223
0.9236910939216614,0.0008269661338999867
0.17226774990558624,0.0005723482463508844
0.9669641256332397,0.8576365113258362
0.8792886734008789,0.01724330149590969
0.7727938890457153,0.024476101621985435
0.965423047542572,0.008236179128289223
0.8894999623298645,0.0025347457267344
0.08430081605911255,7.202264532679692e-05
0.34058937430381775,0.0015875704120844603
0.6434897780418396,0.004305599723011255
0.010252650827169418,0.004327812232077122
0.0813937783241272,0.0015179956099018455
0.19698522984981537,0.8005075454711914
0.7721898555755615,0.014631136320531368
0.711718738079071,0.017354272305965424
0.9672333598136902,0.018413756042718887
0.005170072428882122,0.006678850390017033
0.10464970022439957,0.013349060900509357
0.0017650056397542357,5.060242983745411e-05
0.015327188186347485,0.09367351979017258
0.11801856011152267,0.0390484519302845
0.8422372341156006,0.00706526031717658
0.03632965683937073,0.034579865634441376
0.5711910128593445,0.07890020310878754
0.47514116764068604,0.05151443928480148
0.9668789505958557,0.40786832571029663
0.02322561852633953,0.11668235063552856
0.9684138298034668,1.4060593684916967e-06
0.4154305160045624,0.0472743846476078
0.20362485945224762,0.0010237658862024546
0.8284333348274231,0.49558308720588684
0.9593163132667542,0.06648772954940796
0.2211698591709137,0.730398416519165
0.9243111610412598,5.497523716258002e-07
0.8281564116477966,0.8754056692123413
0.991685688495636,0.0019220409449189901
0.3782331049442291,0.007224670611321926
0.29059547185897827,0.30528101325035095
0.0024635798763483763,0.28669992089271545
0.978900671005249,0.006493746303021908
0.8403864502906799,0.17414958775043488
0.7480571866035461,0.00039908202597871423
0.8222951889038086,0.0033394054044038057
0.7235361933708191,0.006054479628801346
0.8476699590682983,0.9009193778038025
0.22957155108451843,0.0027958827558904886
0.0010199769167229533,0.43133866786956787
0.35696837306022644,0.02010907605290413
0.8685321807861328,4.63247524749022e-05
0.5110858678817749,0.08508483320474625
0.9204513430595398,0.5389923453330994
0.8897766470909119,9.384366421727464e-05
0.008975265547633171,0.4730460047721863
0.023695018142461777,0.006755453068763018
0.9799961447715759,0.0015693651512265205
0.8918983340263367,0.7801791429519653
0.9951322674751282,0.9757777452468872
0.04011204466223717,0.004898727405816317
0.8961305022239685,0.9566649794578552
0.03359323367476463,0.001053171930834651
0.9877043962478638,0.136267751455307
0.3290923237800598,0.010684282518923283
0.8203392028808594,0.29228103160858154
0.8096891641616821,0.03441203013062477
0.8863286375999451,0.9672663807868958
0.10138043016195297,0.007075041066855192
0.003755058627575636,0.8255280256271362
0.0002193125692429021,0.4125957787036896
0.11518774181604385,0.19695235788822174
0.6609780788421631,0.0002454073983244598
0.13780605792999268,0.00039839022792875767
0.5928530693054199,6.361169653246179e-06
0.9866089224815369,0.0006707124994136393
